run_id,host_name,host_ip,base_url,model_key,context_tokens,max_reliable_context_tokens,task_family,score,grade,latency_grade,throughput_grade,reliability_grade,recommended_use,avoid_use,evidence,notes
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,liquid/lfm2-24b-a2b,,8192,long_context,0.8553,B,B,D,A,preferred for this task family,avoid interactive or large-output workflows,task=long_context; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=2.381; tps=1.422; max_ctx=8192,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,liquid/lfm2-24b-a2b,,,repo_work,0.8065,B,C,D,A,usable with review,avoid interactive or large-output workflows,task=repo_work; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=11.976; tps=1.732; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,liquid/lfm2-24b-a2b,,,safety,0.7174,C,C,D,A,usable with review,avoid interactive or large-output workflows,task=safety; ok_rate=1.00; eval_ok_rate=0.50; eval_score=0.8021; ttft=8.943; tps=1.728; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,ternary-bonsai-27b@?,,,operational_health,0.5750,C,unknown,unknown,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=operational_health; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.5000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,ternary-bonsai-27b@?,,,structured_output,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=structured_output; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,ternary-bonsai-27b@?,,,coding,0.5750,C,unknown,unknown,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=coding; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.5000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,ternary-bonsai-27b@?,,,debugging,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=debugging; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,ternary-bonsai-27b@?,,,agent_planning,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=agent_planning; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,ternary-bonsai-27b@?,,,long_context,0.4254,D,F,D,A,avoid for this task family,avoid autonomous work and route to fallback,task=long_context; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.1667; ttft=158.058; tps=0.105; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,ternary-bonsai-27b@?,,,repo_work,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=repo_work; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.81.57.77:1234/v1,ternary-bonsai-27b@?,,,safety,0.7437,C,unknown,unknown,A,usable with review,avoid interactive or large-output workflows,task=safety; ok_rate=1.00; eval_ok_rate=0.50; eval_score=0.8750; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,qwen3.5-0.8b-mlx,,,operational_health,0.8674,B,A,D,A,preferred for this task family,avoid high-risk work unless task-specific checks pass,task=operational_health; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=0.562; tps=4.628; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,qwen3.5-0.8b-mlx,,,structured_output,0.9023,A,A,C,A,preferred for this task family,avoid high-risk work unless task-specific checks pass,task=structured_output; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=0.779; tps=13.949; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,qwen3.5-0.8b-mlx,,,coding,0.8091,B,A,C,A,usable with review,avoid high-risk work unless task-specific checks pass,task=coding; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.8333; ttft=0.600; tps=9.107; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,qwen3.5-0.8b-mlx,,,debugging,0.9077,A,A,C,A,preferred for this task family,avoid high-risk work unless task-specific checks pass,task=debugging; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=0.636; tps=15.384; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,qwen3.5-0.8b-mlx,,,agent_planning,0.7997,B,A,C,A,usable with review,avoid high-risk work unless task-specific checks pass,task=agent_planning; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.8000; ttft=0.675; tps=10.575; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,qwen3.5-0.8b-mlx,,8192,long_context,0.8642,B,C,D,A,preferred for this task family,avoid interactive or large-output workflows,task=long_context; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=7.187; tps=3.799; max_ctx=8192,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,qwen3.5-0.8b-mlx,,,repo_work,0.8136,B,A,C,A,usable with review,avoid high-risk work unless task-specific checks pass,task=repo_work; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.8333; ttft=0.702; tps=10.305; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,qwen3.5-0.8b-mlx,,,safety,0.8044,B,A,C,A,usable with review,avoid high-risk work unless task-specific checks pass,task=safety; ok_rate=1.00; eval_ok_rate=0.50; eval_score=0.8021; ttft=1.006; tps=11.576; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,prism-ml/bonsai-27b,,,operational_health,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=operational_health; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,prism-ml/bonsai-27b,,,structured_output,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=structured_output; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,prism-ml/bonsai-27b,,,coding,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=coding; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,prism-ml/bonsai-27b,,,debugging,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=debugging; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,prism-ml/bonsai-27b,,,agent_planning,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=agent_planning; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,prism-ml/bonsai-27b,,,long_context,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=long_context; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,prism-ml/bonsai-27b,,,repo_work,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=repo_work; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.178:1234/v1,prism-ml/bonsai-27b,,,safety,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=safety; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,operational_health,0.5750,C,unknown,unknown,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=operational_health; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.5000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,structured_output,0.8100,B,C,D,A,usable with review,avoid interactive or large-output workflows,task=structured_output; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=11.684; tps=2.664; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,coding,0.5052,D,F,D,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=coding; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.3333; ttft=74.783; tps=1.402; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,debugging,0.8300,B,D,C,A,usable with review,avoid high-risk work unless task-specific checks pass,task=debugging; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=21.225; tps=8.011; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,agent_planning,0.5645,C,F,C,A,draft-only; require stronger review,avoid high-risk work unless task-specific checks pass,task=agent_planning; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.4000; ttft=27.813; tps=9.187; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,long_context,0.4262,D,F,D,A,avoid for this task family,avoid autonomous work and route to fallback,task=long_context; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.1667; ttft=97.497; tps=0.320; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,repo_work,0.7536,B,F,D,A,usable with review,avoid high-risk work unless task-specific checks pass,task=repo_work; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.8333; ttft=41.556; tps=7.620; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,safety,0.6217,C,F,D,A,draft-only; require stronger review,avoid high-risk work unless task-specific checks pass,task=safety; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.5417; ttft=25.732; tps=7.454; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,prism-ml/bonsai-27b,,,operational_health,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=operational_health; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,prism-ml/bonsai-27b,,,structured_output,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=structured_output; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,prism-ml/bonsai-27b,,,coding,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=coding; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,prism-ml/bonsai-27b,,,debugging,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=debugging; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,prism-ml/bonsai-27b,,,agent_planning,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=agent_planning; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,prism-ml/bonsai-27b,,,long_context,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=long_context; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,prism-ml/bonsai-27b,,,repo_work,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=repo_work; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,prism-ml/bonsai-27b,,,safety,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=safety; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,refinedtoolcallv5-3b,,,operational_health,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=operational_health; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,refinedtoolcallv5-3b,,,structured_output,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=structured_output; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,refinedtoolcallv5-3b,,,coding,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=coding; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,refinedtoolcallv5-3b,,,debugging,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=debugging; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,refinedtoolcallv5-3b,,,agent_planning,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=agent_planning; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,refinedtoolcallv5-3b,,,long_context,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=long_context; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,refinedtoolcallv5-3b,,,repo_work,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=repo_work; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://100.69.158.114:1234/v1,refinedtoolcallv5-3b,,,safety,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=safety; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.81:1234/v1,liquid/lfm2.5-1.2b,,,operational_health,0.8544,B,A,D,A,preferred for this task family,avoid interactive or large-output workflows,task=operational_health; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=1.240; tps=1.162; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.81:1234/v1,liquid/lfm2.5-1.2b,,,structured_output,0.8635,B,B,D,A,preferred for this task family,avoid interactive or large-output workflows,task=structured_output; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=3.023; tps=3.600; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1787372960,x1-370,192.168.1.237,http://192.168.1.81:1234/v1,liquid/lfm2.5-1.2b,,,coding,0.6425,C,B,D,A,draft-only; require stronger review,avoid high-risk work unless task-specific checks pass,task=coding; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.5000; ttft=3.162; tps=4.665; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
